date,city,temperature_c,humidity_percent,electricity_units_kwh,household_size,income_level,power_outage_hours
1/1/2022,Peshawar,26.9,88,26.65,3,Low,3.32
1/2/2022,Quetta,31.4,85,25.32,3,High,1.26
1/3/2022,Islamabad,37.5,51,23.4,7,Low,2.51
1/4/2022,Quetta,22.8,65,20.51,4,High,2.47
1/5/2022,Quetta,30.9,63,29.2,7,Middle,0.32
1/6/2022,Lahore,25.1,59,22.84,5,Middle,0.18
1/7/2022,Islamabad,38.4,54,10.2,2,Low,1.92
1/8/2022,Islamabad,19.3,74,15.3,4,Middle,0.26
1/9/2022,Islamabad,26.1,57,20.88,6,Middle,2.85
1/10/2022,Quetta,32.6,30,23.86,8,Low,1.94
1/11/2022,Peshawar,41,78,21.66,5,Middle,2.77
1/12/2022,Islamabad,29.5,74,29.31,4,Low,0.53
1/13/2022,Quetta,26.1,33,10.29,8,High,0.57
1/14/2022,Lahore,43.2,36,22.86,8,High,1.67
1/15/2022,Peshawar,19.9,78,11.09,2,High,0.05
1/16/2022,Lahore,14.6,38,26.56,3,Low,1.94
1/17/2022,Peshawar,33.1,65,21.43,6,Low,2.71
1/18/2022,Quetta,26.5,48,24.52,7,Middle,0.8
1/19/2022,Karachi,22.9,30,16.82,2,Middle,2.17
1/20/2022,Peshawar,35,39,29.68,5,Middle,0.29
1/21/2022,Lahore,31.7,65,28.25,8,Middle,0.58
1/22/2022,Quetta,26.1,38,25.5,5,Middle,5.49
1/23/2022,Peshawar,21,74,21.22,8,Low,6.44
1/24/2022,Karachi,36.1,75,25.48,3,Low,1.08
1/25/2022,Karachi,34.6,71,17.76,3,High,4.08
1/26/2022,Islamabad,29.3,61,27.13,6,High,1.11
1/27/2022,Islamabad,42.9,61,31.9,7,High,0.52
1/28/2022,Lahore,22.5,35,28.42,6,High,0.47
1/29/2022,Peshawar,19.3,77,17.62,3,Low,3.98
1/30/2022,Peshawar,25.2,67,24.17,3,Low,0.28
1/31/2022,Islamabad,29.7,46,14.24,5,Low,1.3
2/1/2022,Peshawar,31.7,39,25.43,3,Middle,1.22
2/2/2022,Peshawar,28.3,79,24.7,4,Middle,2.02
2/3/2022,Karachi,32.5,56,10.78,8,High,1.04
2/4/2022,Islamabad,21.2,83,15.03,2,Middle,0.48
2/5/2022,Quetta,40.1,79,20.3,3,Low,0.28
2/6/2022,Islamabad,29.4,64,20.19,6,High,1.45
2/7/2022,Quetta,37.8,81,14.74,7,High,1.9
2/8/2022,Karachi,32.4,88,24.33,8,Middle,1.26
2/9/2022,Lahore,33.2,50,23.51,8,High,2.01
2/10/2022,Peshawar,34,54,20.83,7,Middle,0.23
2/11/2022,Karachi,33.1,57,17.47,7,Middle,3.21
2/12/2022,Peshawar,34.5,76,28.29,8,High,1.31
2/13/2022,Lahore,39.3,44,31.93,4,Middle,0.2
2/14/2022,Lahore,31.4,33,19.1,6,Middle,0.93
2/15/2022,Karachi,35,58,18.33,4,Middle,2.79
2/16/2022,Lahore,29.4,88,24.95,3,Middle,3.42
2/17/2022,Quetta,40.1,38,19.85,2,High,0.46
2/18/2022,Lahore,25.3,56,21.16,7,Low,1.86
2/19/2022,Peshawar,42.6,55,26.44,6,Low,0.16
2/20/2022,Peshawar,29.7,48,10.54,7,Middle,0.05
2/21/2022,Peshawar,20,85,29.91,4,Middle,1.23
2/22/2022,Peshawar,30.9,57,22.44,5,Middle,1.78
2/23/2022,Quetta,25.2,46,19.53,3,Low,2.38
2/24/2022,Islamabad,35.9,72,21.46,2,Middle,0.62
2/25/2022,Karachi,25.4,86,21.77,3,High,0.01
2/26/2022,Peshawar,26.9,70,11.61,5,High,0.98
2/27/2022,Lahore,16.8,71,30.97,2,High,0.02
2/28/2022,Peshawar,26.8,79,22.25,5,Low,0.14
3/1/2022,Lahore,13,49,24.66,3,Middle,0.59
3/2/2022,Lahore,18.9,74,27.71,4,Middle,0.86
3/3/2022,Peshawar,35.3,69,15.87,8,Middle,0.49
3/4/2022,Quetta,35.5,68,24.84,3,Low,1.31
3/5/2022,Lahore,33,78,20.39,3,Low,0.09
3/6/2022,Lahore,23.2,82,27.08,3,Low,0.23
3/7/2022,Peshawar,29.7,52,9.24,6,Low,1.78
3/8/2022,Lahore,30,76,21.41,5,High,0.23
3/9/2022,Lahore,21.9,61,18.38,5,Low,1.53
3/10/2022,Peshawar,40.5,81,24.59,7,Low,0.08
3/11/2022,Peshawar,36.1,76,24.82,5,Low,0.78
3/12/2022,Karachi,28.5,62,17.75,7,Middle,0.29
3/13/2022,Quetta,30.2,86,17.73,6,Middle,0.17
3/14/2022,Quetta,31.5,75,21.34,4,Middle,1.26
3/15/2022,Lahore,15.7,34,16.62,7,High,3.95
3/16/2022,Quetta,28.3,72,27.05,3,High,0.08
3/17/2022,Lahore,25.2,77,19.78,4,Low,0.82
3/18/2022,Karachi,23,63,4.56,8,Middle,1.84
3/19/2022,Peshawar,28,69,19.75,6,High,0.93
3/20/2022,Peshawar,42.6,40,15.77,5,Middle,2.46
3/21/2022,Peshawar,34.5,79,12.21,7,High,0.3
3/22/2022,Quetta,26,32,14.58,3,High,4.81
3/23/2022,Karachi,34,87,22.66,2,Low,0.73
3/24/2022,Quetta,39.8,62,29.97,8,Low,0.63
3/25/2022,Quetta,36.5,40,23.88,2,High,3.11
3/26/2022,Karachi,30.4,45,18.36,4,Low,1.24
3/27/2022,Karachi,25.5,47,24.74,5,High,1.09
3/28/2022,Karachi,34.9,59,19.25,2,High,1.95
3/29/2022,Karachi,32.8,77,17.83,4,Middle,1.3
3/30/2022,Peshawar,36.3,84,15.07,6,Low,0.27
3/31/2022,Islamabad,34.4,39,11.49,4,Low,1.68
4/1/2022,Islamabad,37.3,47,19.66,8,Low,0.21
4/2/2022,Karachi,26.3,67,22.95,4,Middle,2.46
4/3/2022,Islamabad,39.2,48,21.42,8,Middle,6.87
4/4/2022,Islamabad,31.4,65,19.5,4,Middle,0.71
4/5/2022,Karachi,44.5,88,16.33,3,Low,0.88
4/6/2022,Islamabad,25.2,42,25.65,4,Low,0.07
4/7/2022,Quetta,42.2,85,14.1,7,Low,0.02
4/8/2022,Lahore,31.4,75,26.66,4,Middle,3.82
4/9/2022,Lahore,25.4,32,15.99,3,Middle,0.21
4/10/2022,Karachi,26.6,39,17.49,3,High,0.89
4/11/2022,Peshawar,27.8,67,13.2,6,Middle,2.53
4/12/2022,Karachi,33,30,18.99,8,High,3.3
4/13/2022,Peshawar,33.7,84,27.85,5,Low,1.1
4/14/2022,Lahore,26,85,25.09,2,Middle,1.25
4/15/2022,Karachi,29.8,56,27.87,2,Low,1.66
4/16/2022,Quetta,45,75,25.13,4,Low,4.88
4/17/2022,Islamabad,42.1,37,15.38,6,Low,1.38
4/18/2022,Peshawar,33.1,80,20.02,4,Low,1.23
4/19/2022,Islamabad,30.3,75,17.32,2,Middle,0.02
4/20/2022,Islamabad,30.8,71,29.98,8,Low,0.13
4/21/2022,Karachi,34.3,46,14.82,8,High,1.29
4/22/2022,Islamabad,22.8,38,27.36,8,Middle,4.13
4/23/2022,Quetta,28.2,35,27.36,3,Low,3.02
4/24/2022,Islamabad,18.3,72,32.98,5,Middle,6.08
4/25/2022,Karachi,32.8,54,19.54,6,High,1.13
4/26/2022,Quetta,34.5,68,26.27,3,Low,2.33
4/27/2022,Lahore,26.6,78,35.69,5,High,2.75
4/28/2022,Islamabad,41,89,18.29,6,Low,1.57
4/29/2022,Karachi,21.4,57,12.79,6,High,0.62
4/30/2022,Lahore,19.7,62,10.72,2,Low,0.95
5/1/2022,Lahore,31.6,83,26.28,3,Middle,2.93
5/2/2022,Peshawar,37.3,66,10.7,6,Low,0.53
5/3/2022,Quetta,41.8,38,19.77,7,Middle,3.86
5/4/2022,Islamabad,26.8,47,24.62,8,Low,0.39
5/5/2022,Karachi,37.6,85,23.11,6,Low,2.08
5/6/2022,Peshawar,29.7,88,24.55,5,High,1.49
5/7/2022,Quetta,28.8,50,23.33,2,High,2.08
5/8/2022,Peshawar,36.2,31,29.67,4,High,0.86
5/9/2022,Quetta,34.6,87,16.29,8,Low,4.05
5/10/2022,Quetta,19,72,17.94,2,Low,1.5
5/11/2022,Islamabad,40.3,88,17.36,4,Low,0.51
5/12/2022,Quetta,39.7,89,26.98,3,Middle,1.53
5/13/2022,Peshawar,25.6,67,27.4,3,Middle,0.51
5/14/2022,Quetta,32.8,87,24.71,6,Low,0.52
5/15/2022,Islamabad,33.5,69,29.1,7,High,0.77
5/16/2022,Islamabad,31.8,65,14.93,3,High,2.87
5/17/2022,Peshawar,26.1,79,32,6,High,1.04
5/18/2022,Lahore,25.3,89,31.14,8,Low,1.7
5/19/2022,Lahore,29.8,72,26.41,2,High,0.75
5/20/2022,Quetta,38.2,66,32.69,3,Low,0.46
5/21/2022,Karachi,33.8,44,12.06,2,Middle,4.64
5/22/2022,Quetta,27.4,57,18.85,2,High,1.39
5/23/2022,Peshawar,35.4,47,17.59,7,Middle,4.08
5/24/2022,Peshawar,10.1,63,26.33,3,High,0.34
5/25/2022,Peshawar,38,51,15.7,2,Low,0.24
5/26/2022,Peshawar,17.8,40,26.54,7,Low,2.91
5/27/2022,Peshawar,27.5,87,30.22,7,Low,1.71
5/28/2022,Islamabad,22.2,86,26.17,3,Low,0.31
5/29/2022,Lahore,20.9,42,23.7,7,High,0.47
5/30/2022,Peshawar,38.1,33,16.07,3,Middle,2.42
5/31/2022,Karachi,26.7,51,16.92,3,Low,0.91
6/1/2022,Karachi,32.4,36,29.5,4,High,1.67
6/2/2022,Karachi,29.7,72,26.68,2,Middle,0.57
6/3/2022,Karachi,33.3,83,21.77,5,Low,0.72
6/4/2022,Islamabad,30.5,53,19.49,3,Middle,7.02
6/5/2022,Karachi,21,33,9.85,2,Low,0.43
6/6/2022,Peshawar,37,57,15.57,8,Middle,1.06
6/7/2022,Quetta,26.5,44,33.47,7,Middle,2.79
6/8/2022,Karachi,19.1,30,14.32,6,Low,0.41
6/9/2022,Islamabad,27,84,23.14,3,High,0.8
6/10/2022,Islamabad,40.5,32,28.04,7,Middle,1.43
6/11/2022,Karachi,36,43,14.47,7,Low,0.98
6/12/2022,Quetta,27.6,67,23.11,7,Middle,0.92
6/13/2022,Karachi,27.6,79,27.63,7,Middle,0.68
6/14/2022,Islamabad,27.7,86,22.07,7,High,1.33
6/15/2022,Lahore,44.5,30,39.21,3,Middle,1.47
6/16/2022,Peshawar,32.7,67,11.99,8,Middle,1.59
6/17/2022,Islamabad,33,67,28.35,5,Low,0.11
6/18/2022,Karachi,37.2,50,20.96,4,Low,1.5
6/19/2022,Peshawar,31.7,77,26.63,7,High,4.59
6/20/2022,Karachi,28.2,58,24.65,7,Middle,1.17
6/21/2022,Karachi,28.6,34,17.6,4,Middle,1.88
6/22/2022,Lahore,29.5,78,23.37,8,Middle,1.22
6/23/2022,Peshawar,29.7,39,10.85,8,High,2.89
6/24/2022,Peshawar,35.1,57,25.62,3,Middle,3.98
6/25/2022,Lahore,30.4,50,23.79,2,Low,0.31
6/26/2022,Islamabad,35.1,79,25.83,6,High,0.86
6/27/2022,Karachi,29.4,36,28.35,6,Low,0.75
6/28/2022,Quetta,30.6,32,24.21,2,Low,0.78
6/29/2022,Karachi,16,74,22.89,3,High,0.2
6/30/2022,Karachi,36.4,76,16.71,6,Low,2.52
7/1/2022,Islamabad,32.4,49,17.73,8,Middle,0.05
7/2/2022,Karachi,37,48,29.12,4,High,1.13
7/3/2022,Lahore,9.7,64,30.62,2,Low,1.63
7/4/2022,Lahore,44.6,33,20.57,8,Middle,0.35
7/5/2022,Peshawar,29,34,22.28,5,Middle,3.54
7/6/2022,Quetta,37.8,30,16.57,3,Low,2.74
7/7/2022,Karachi,22.7,33,29.04,2,Middle,0.96
7/8/2022,Karachi,34.3,41,25.99,6,High,0.79
7/9/2022,Islamabad,22.6,89,33.65,3,Low,0.4
7/10/2022,Lahore,25.6,56,16.73,4,Middle,1.96
7/11/2022,Quetta,43.4,85,19.73,3,Middle,0.21
7/12/2022,Peshawar,28.7,71,23.39,3,Low,1.71
7/13/2022,Lahore,31.5,52,25.88,4,Low,2.77
7/14/2022,Peshawar,36.1,54,20.71,7,Low,0.39
7/15/2022,Islamabad,33.5,50,16.76,4,Low,3.02
7/16/2022,Islamabad,31.1,87,27.29,8,High,0.05
7/17/2022,Karachi,32.6,81,26.33,3,Low,3.66
7/18/2022,Quetta,46.8,53,16.5,4,High,0.19
7/19/2022,Peshawar,29.6,54,30.13,7,High,1.56
7/20/2022,Lahore,31.4,74,29.02,8,Low,0.43
7/21/2022,Islamabad,37.4,84,22.81,2,High,2.72
7/22/2022,Karachi,37.7,75,22.48,4,Low,1.08
7/23/2022,Karachi,38.3,61,25.32,4,Low,0.22
7/24/2022,Peshawar,34.5,84,16.83,3,Middle,1.27
7/25/2022,Islamabad,22,61,22.18,8,Low,0.79
7/26/2022,Quetta,41.4,34,9.09,2,Middle,1.62
7/27/2022,Islamabad,22,65,27.26,5,High,3.2
7/28/2022,Peshawar,32.1,75,12.63,5,Middle,0.79
7/29/2022,Peshawar,24.7,71,31.02,6,High,0.51
7/30/2022,Islamabad,29.6,78,20.02,4,Low,0.02
7/31/2022,Peshawar,32.3,71,20.73,4,High,1.28
8/1/2022,Islamabad,32.2,87,18.23,2,High,0.77
8/2/2022,Lahore,33,68,20.27,7,Low,0.7
8/3/2022,Islamabad,41.3,45,30.51,5,High,0.3
8/4/2022,Islamabad,33.2,62,7.07,6,Low,0.84
8/5/2022,Peshawar,28.3,78,29.66,2,Middle,6.24
8/6/2022,Peshawar,36.7,50,24.03,4,Low,0.53
8/7/2022,Karachi,38.3,38,14.76,5,Low,1.37
8/8/2022,Karachi,21.4,35,15.55,8,High,2.25
8/9/2022,Lahore,34.2,80,32.06,6,Middle,2.07
8/10/2022,Karachi,34.9,74,16.33,3,Low,0.6
8/11/2022,Islamabad,27.9,64,15.08,5,Middle,1.42
8/12/2022,Peshawar,39.6,68,28.82,6,Middle,3.07
8/13/2022,Karachi,28.9,51,24.03,2,High,0.02
8/14/2022,Karachi,30.9,70,16.37,3,Low,0.86
8/15/2022,Lahore,28.8,83,23.3,6,High,0.38
8/16/2022,Lahore,30.1,34,15.85,6,Low,0.74
8/17/2022,Islamabad,22.3,71,28.6,4,Middle,0.81
8/18/2022,Peshawar,19.9,52,28.37,7,Low,2.06
8/19/2022,Lahore,41.2,46,25.19,5,Low,0.15
8/20/2022,Karachi,24.1,41,24.17,4,Middle,1.08
8/21/2022,Peshawar,23.1,52,32.57,8,Middle,1.25
8/22/2022,Peshawar,14.9,45,22,3,Low,1.02
8/23/2022,Karachi,25.5,32,14.91,7,High,1.97
8/24/2022,Lahore,20.7,59,24.7,6,Low,0.73
8/25/2022,Karachi,41.5,86,34.52,4,Middle,4.35
8/26/2022,Peshawar,37.1,51,15.91,7,High,0.99
8/27/2022,Quetta,25.2,38,19.83,8,Middle,1.27
8/28/2022,Quetta,45.8,58,24.5,5,Middle,2.62
8/29/2022,Islamabad,36.9,76,21.68,8,High,0.48
8/30/2022,Karachi,27.7,66,16.11,3,Middle,0.12
8/31/2022,Karachi,12.5,52,28.73,2,Middle,1.85
9/1/2022,Islamabad,46,42,35.92,4,Middle,0.99
9/2/2022,Islamabad,20.3,61,23.18,3,Middle,3.4
9/3/2022,Islamabad,18.5,75,16.58,2,Middle,6.08
9/4/2022,Peshawar,37.2,81,12.71,4,Middle,0.76
9/5/2022,Karachi,47.1,76,23.55,3,Middle,0.81
9/6/2022,Peshawar,39.7,77,28.62,8,Middle,0.79
9/7/2022,Islamabad,33.9,52,24.85,3,Middle,0.59
9/8/2022,Karachi,34.2,74,21.99,7,Low,2.28
9/9/2022,Peshawar,36,46,18.46,8,Low,2.13
9/10/2022,Peshawar,35.3,84,15.45,4,Middle,0.98
9/11/2022,Islamabad,32,69,27.01,3,Low,0.07
9/12/2022,Karachi,30.7,50,27.48,6,High,0.56
9/13/2022,Islamabad,29.6,31,12.73,4,Low,0.52
9/14/2022,Karachi,24.7,66,31.54,3,Middle,2.5
9/15/2022,Quetta,28,35,25.44,7,Middle,0.14
9/16/2022,Lahore,18.1,73,30.4,2,Low,2.46
9/17/2022,Lahore,29.3,47,13.95,2,Middle,1.66
9/18/2022,Lahore,23.1,59,13.81,6,High,1.98
9/19/2022,Islamabad,22.3,51,21.11,4,High,0.85
9/20/2022,Quetta,31.3,83,25.02,7,Middle,1.71
9/21/2022,Karachi,39.7,62,32.78,3,High,1.41
9/22/2022,Peshawar,36.4,59,26.24,3,High,2.2
9/23/2022,Karachi,19,46,20.54,2,Low,0.89
9/24/2022,Peshawar,23.1,72,15.84,7,High,0.96
9/25/2022,Karachi,36.6,61,29.38,8,Low,1.55
9/26/2022,Quetta,23.1,71,16.21,6,Middle,0.17
9/27/2022,Peshawar,28.4,80,31.77,2,Low,0.86
9/28/2022,Islamabad,33.9,43,20.29,2,Middle,5.36
9/29/2022,Karachi,23.2,87,31.54,6,Middle,0.06
9/30/2022,Karachi,30.7,39,26.07,4,Middle,0.57
10/1/2022,Peshawar,20.7,76,21.18,3,Middle,0.57
10/2/2022,Islamabad,25.8,89,18.88,4,Middle,1.51
10/3/2022,Islamabad,32.2,80,19.95,7,Low,0.17
10/4/2022,Quetta,18.8,65,24.57,8,Middle,1.49
10/5/2022,Islamabad,33.1,63,22.46,5,High,0.15
10/6/2022,Islamabad,29.9,38,18.44,5,High,0.15
10/7/2022,Islamabad,33.9,71,21.01,5,Middle,1.95
10/8/2022,Lahore,31.6,57,22.47,6,High,0.59
10/9/2022,Quetta,39.5,40,9.23,2,Low,5.69
10/10/2022,Karachi,30.9,43,24.75,8,Low,0.06
10/11/2022,Peshawar,27,68,16.12,4,Middle,0.88
10/12/2022,Karachi,30.9,84,15.08,3,Middle,0.18
10/13/2022,Quetta,33.8,76,11.88,5,Middle,0.65
10/14/2022,Peshawar,30.3,83,11.24,4,High,9.5
10/15/2022,Quetta,30.3,48,13.87,5,High,3.3
10/16/2022,Islamabad,25.1,83,17.75,8,Low,0.07
10/17/2022,Peshawar,25.4,44,33.72,5,High,1.24
10/18/2022,Islamabad,20.2,57,18.84,3,Low,1.57
10/19/2022,Karachi,42.2,53,23.07,7,High,0.35
10/20/2022,Karachi,21.3,37,24.4,7,Low,0.24
10/21/2022,Peshawar,25.1,72,22.79,8,Middle,3.52
10/22/2022,Peshawar,25,38,21.54,7,High,5.2
10/23/2022,Quetta,36.3,76,14.83,6,Low,7.22
10/24/2022,Quetta,27.9,62,30.71,2,High,2.34
10/25/2022,Islamabad,38.7,62,32.84,6,Middle,1.63
10/26/2022,Peshawar,25.3,48,11.9,4,Low,0.64
10/27/2022,Karachi,32,32,15.86,6,High,0.28
10/28/2022,Quetta,24.2,39,20.32,4,High,0.12
10/29/2022,Quetta,45,69,16.21,4,Middle,1.77
10/30/2022,Karachi,21.7,76,25.04,2,Middle,2.3
10/31/2022,Quetta,32.2,71,17.63,3,Low,2.63
11/1/2022,Islamabad,34.4,30,34.99,8,High,3.68
11/2/2022,Peshawar,32.9,58,29.14,2,High,3.18
11/3/2022,Karachi,28.7,79,23.28,8,Middle,12.39
11/4/2022,Peshawar,29.1,63,28.16,7,Middle,0.42
11/5/2022,Quetta,30.3,80,28.64,7,Low,2.16
11/6/2022,Quetta,29,42,18.62,6,High,1.32
11/7/2022,Karachi,36.7,83,17.1,4,High,0.45
11/8/2022,Islamabad,45.5,30,22.47,5,Low,6.02
11/9/2022,Lahore,26.1,63,27.17,5,Low,3.42
11/10/2022,Karachi,20.4,58,22.83,8,Middle,0.21
11/11/2022,Lahore,29.4,77,12.54,4,Middle,0.04
11/12/2022,Lahore,48.1,76,17.18,8,Low,1.75
11/13/2022,Islamabad,24.4,42,21.56,2,Low,1.39
11/14/2022,Lahore,41.5,77,21.55,3,High,4.12
11/15/2022,Lahore,41.7,78,33.84,2,Low,0.4
11/16/2022,Islamabad,26.1,82,13.68,4,Low,0.13
11/17/2022,Lahore,34,58,25.03,4,High,0.45
11/18/2022,Lahore,41.4,68,30.93,3,Low,0.03
11/19/2022,Lahore,27.3,53,35.63,8,Middle,0.05
11/20/2022,Karachi,28.6,55,19.57,6,Middle,3.7
11/21/2022,Karachi,25.9,46,24.95,6,High,0.65
11/22/2022,Karachi,22.9,36,25.42,3,Low,0.79
11/23/2022,Islamabad,25.5,42,23.17,6,Middle,0.03
11/24/2022,Quetta,21.4,34,21.41,5,Middle,0.47
11/25/2022,Lahore,30.2,55,24.62,6,Middle,2.45
11/26/2022,Lahore,24.6,78,6.81,6,Middle,1.43
11/27/2022,Islamabad,31.6,32,26.09,6,Low,2.1
11/28/2022,Lahore,19.1,36,22.76,5,Low,0.89
11/29/2022,Karachi,32.3,87,20.67,8,Low,0.56
11/30/2022,Quetta,35.8,78,34.28,6,Low,0.99
12/1/2022,Peshawar,16,68,17.95,7,Middle,0.59
12/2/2022,Lahore,32.6,82,19.58,5,High,2.74
12/3/2022,Karachi,38.6,30,33.95,3,High,0.53
12/4/2022,Peshawar,21.5,78,17.01,2,Middle,1.62
12/5/2022,Quetta,41.7,46,18.7,3,Middle,0.22
12/6/2022,Peshawar,32.9,72,21.12,2,High,1.74
12/7/2022,Karachi,25.1,54,27.04,3,High,3.67
12/8/2022,Peshawar,29.6,88,23.25,7,Middle,1.41
12/9/2022,Islamabad,33.9,32,14.24,2,Middle,1.23
12/10/2022,Peshawar,30.5,44,18.81,2,Low,4.87
12/11/2022,Lahore,33.8,58,18.36,4,Low,1.48
12/12/2022,Lahore,23.6,82,21.54,2,High,0.45
12/13/2022,Islamabad,31.2,72,24.56,2,Middle,0.52
12/14/2022,Karachi,20.1,61,24.51,4,High,1.83
12/15/2022,Lahore,29.2,55,11.34,6,Low,1.99
12/16/2022,Quetta,23.7,89,28.38,6,Low,0.54
12/17/2022,Lahore,24.9,45,23.52,4,High,0.64
12/18/2022,Lahore,38.7,54,30.31,5,Low,7.08
12/19/2022,Karachi,37.6,83,24.67,2,Middle,0.16
12/20/2022,Peshawar,34.3,57,28.61,2,High,0.78
12/21/2022,Lahore,22.4,38,24.8,4,Middle,0.1
12/22/2022,Islamabad,27.8,85,30.08,4,Middle,2.58
12/23/2022,Peshawar,38.5,85,25.13,5,Low,0.15
12/24/2022,Quetta,31,30,21.41,7,Middle,1.68
12/25/2022,Karachi,46.2,58,35.63,6,High,0.09
12/26/2022,Quetta,32.8,86,27.33,3,Middle,1.68
12/27/2022,Peshawar,31.3,51,25.44,7,Middle,2.78
12/28/2022,Peshawar,27.8,45,14.34,8,Middle,0.76
12/29/2022,Peshawar,30.9,70,14.27,6,Middle,1.11
12/30/2022,Quetta,28.9,80,23.76,2,Middle,0.77
12/31/2022,Peshawar,35,73,22.87,8,Low,0.54
1/1/2023,Quetta,36.7,80,18.32,7,High,2.44
1/2/2023,Peshawar,24.5,83,22.85,4,Low,0.48
1/3/2023,Islamabad,20.7,70,31.53,5,High,1.93
1/4/2023,Peshawar,17.1,36,26.17,6,High,0.35
1/5/2023,Quetta,33.6,43,15.15,5,High,0.43
1/6/2023,Lahore,22.3,58,21.33,8,High,0.62
