date,city,temperature_c,humidity_percent,electricity_units_kwh,household_size,income_level,power_outage_hours
1/27/2025,Quetta,25.1,83,3.95,2,Low,1.15
1/28/2025,Islamabad,27.1,37,25.43,7,Middle,1.83
1/29/2025,Quetta,26.3,70,23.46,7,Low,0.62
1/30/2025,Islamabad,31.1,78,15.46,8,High,0.18
1/31/2025,Peshawar,24.2,64,16.09,7,High,0.49
2/1/2025,Quetta,37.8,80,16.18,8,Middle,2.21
2/2/2025,Peshawar,30,40,22.66,7,Middle,0.65
2/3/2025,Lahore,29.9,53,18.24,2,Middle,2.51
2/4/2025,Lahore,27.7,78,24.96,6,Low,0.58
2/5/2025,Karachi,31.1,50,4.87,4,High,0.27
2/6/2025,Quetta,35.8,80,16.86,4,High,0.86
2/7/2025,Peshawar,23.9,31,15.24,7,High,0.9
2/8/2025,Islamabad,25.4,69,20.46,5,Middle,0.02
2/9/2025,Lahore,27.9,48,18.77,3,High,0.19
2/10/2025,Lahore,20.6,68,26.79,2,Low,0.31
2/11/2025,Islamabad,24.3,57,10.84,5,Low,0.18
2/12/2025,Peshawar,26.7,88,22.27,5,High,0.63
2/13/2025,Peshawar,36.1,46,25.35,7,Middle,5.01
2/14/2025,Quetta,31.8,35,33.14,2,High,1.07
2/15/2025,Quetta,31.4,48,19.11,4,Low,1.48
2/16/2025,Karachi,36,85,23.95,3,Low,0.66
2/17/2025,Lahore,29,67,11.18,4,Low,0.59
2/18/2025,Quetta,32.7,57,7.65,5,High,0.04
2/19/2025,Peshawar,29.3,31,27.07,3,Low,1.04
2/20/2025,Islamabad,31.9,67,21.97,6,Middle,0.99
2/21/2025,Peshawar,25.9,84,29.07,5,High,0.26
2/22/2025,Lahore,12.9,66,13.76,4,High,2.17
2/23/2025,Peshawar,29.1,80,25.12,4,Low,1.02
2/24/2025,Karachi,40,81,33.21,7,Low,0.62
2/25/2025,Lahore,36.5,33,24.52,4,Middle,0.24
2/26/2025,Islamabad,36.8,51,23.66,2,High,1.2
2/27/2025,Karachi,38.7,55,22.05,5,Low,2.1
2/28/2025,Lahore,30.6,78,12.57,8,Middle,0.5
3/1/2025,Islamabad,31.4,72,30.13,8,Low,0.37
3/2/2025,Karachi,25.7,65,18.33,3,High,1.11
3/3/2025,Karachi,27.8,87,25.03,4,Low,0.25
3/4/2025,Lahore,34.3,42,12.62,7,High,1.65
3/5/2025,Quetta,38.4,81,14.92,7,Low,1.39
3/6/2025,Karachi,29,87,30.61,4,High,0.14
3/7/2025,Karachi,26.8,61,19.92,2,Middle,0.06
3/8/2025,Islamabad,30,46,30.72,7,High,1.45
3/9/2025,Peshawar,34.2,70,21.53,8,Middle,0.52
3/10/2025,Lahore,19.9,65,10.95,3,High,0.14
3/11/2025,Lahore,13.9,84,27.35,5,Middle,2.14
3/12/2025,Quetta,26.1,89,18.46,6,Low,0.57
3/13/2025,Quetta,21.5,75,26.19,2,High,0.92
3/14/2025,Lahore,26.4,48,22.15,7,Low,0.41
3/15/2025,Quetta,29,87,12.74,5,Middle,1.48
3/16/2025,Islamabad,26.8,89,22.99,6,High,0.54
3/17/2025,Lahore,40.2,64,35.18,4,High,5.16
3/18/2025,Quetta,32.3,75,24.96,4,Low,1.82
3/19/2025,Lahore,32.1,69,21.65,3,High,0.22
3/20/2025,Peshawar,34.4,85,28.45,6,High,0.81
3/21/2025,Karachi,22,88,23.26,4,Low,0.73
3/22/2025,Lahore,37.3,57,23.26,4,High,1.15
3/23/2025,Karachi,29.5,30,15.45,8,Low,2.77
3/24/2025,Quetta,34.7,71,23.4,7,Low,1.31
3/25/2025,Karachi,22.5,47,28.21,3,Low,0.1
3/26/2025,Lahore,19.1,77,16.98,5,Low,1.6
3/27/2025,Peshawar,35.7,69,30.55,4,Low,0.01
3/28/2025,Quetta,32.6,62,21.45,8,Middle,2.27
3/29/2025,Lahore,23.7,41,16.67,2,Middle,1.65
3/30/2025,Quetta,23.9,37,27.99,2,Low,0.55
3/31/2025,Islamabad,37.9,53,20.28,5,Middle,0.52
4/1/2025,Karachi,21.7,45,26.56,6,Middle,2.4
4/2/2025,Islamabad,41.5,79,20.25,3,High,2.29
4/3/2025,Lahore,23.7,33,21.64,8,Low,0.65
4/4/2025,Peshawar,34.5,67,24.96,7,Middle,0.53
4/5/2025,Quetta,27.7,73,23.75,8,High,1.23
4/6/2025,Karachi,34.2,56,10.03,2,High,0.01
4/7/2025,Quetta,26.2,38,15.27,2,Low,0.13
4/8/2025,Lahore,28.9,76,27.58,5,Low,0.2
4/9/2025,Quetta,30.3,45,21.21,6,High,0.31
4/10/2025,Karachi,23,85,18.86,6,Low,1.08
4/11/2025,Lahore,35.2,41,13.85,5,Low,7.29
4/12/2025,Quetta,26.4,60,15.52,8,High,1.59
4/13/2025,Peshawar,28.4,53,9.87,2,High,0.09
4/14/2025,Lahore,23,84,21.39,8,Low,1.12
4/15/2025,Lahore,12.1,43,18.41,8,Middle,1.03
4/16/2025,Peshawar,28.7,74,16.2,3,Low,0.23
4/17/2025,Islamabad,46.9,54,21.59,2,Middle,3.79
4/18/2025,Karachi,35.5,63,24.18,6,High,0.87
4/19/2025,Islamabad,29.9,32,34.56,7,Middle,7.82
4/20/2025,Quetta,28.2,87,12.93,8,High,0.82
4/21/2025,Peshawar,30.2,53,28.96,2,Low,1.4
4/22/2025,Islamabad,33.8,83,27.84,8,Low,0.17
4/23/2025,Lahore,21.7,71,17.33,3,High,0.91
4/24/2025,Quetta,37.8,38,23.22,4,High,0.41
4/25/2025,Quetta,35,55,19.25,2,High,2.71
4/26/2025,Islamabad,35,49,23.11,5,Low,2.3
4/27/2025,Islamabad,33.1,69,31.05,4,Low,2.61
4/28/2025,Peshawar,30.1,39,25.63,8,Middle,1.93
4/29/2025,Karachi,34.7,48,25.05,5,High,2.68
4/30/2025,Islamabad,34.1,32,19.42,5,Middle,0.34
5/1/2025,Islamabad,27.5,53,13.1,5,Low,0.9
5/2/2025,Lahore,26,34,20.75,2,Middle,1.77
5/3/2025,Quetta,30.7,32,29.24,6,Middle,1.52
5/4/2025,Karachi,40.8,87,12.84,8,Low,1.89
5/5/2025,Lahore,21.3,56,15.67,4,Low,0.38
5/6/2025,Peshawar,19.7,45,22.76,3,High,0.16
5/7/2025,Peshawar,31.2,78,16.09,6,Middle,3.73
5/8/2025,Islamabad,30.4,44,17.24,8,Low,1.23
5/9/2025,Islamabad,31.2,64,19.46,2,Low,0.25
5/10/2025,Peshawar,31.7,41,13.81,5,Middle,2.37
5/11/2025,Islamabad,28.4,70,16.16,3,Low,3.7
5/12/2025,Karachi,40.4,82,26.22,8,High,0.28
5/13/2025,Islamabad,18.8,73,14.16,4,High,2.55
5/14/2025,Quetta,24.2,55,12.41,8,Middle,4.06
5/15/2025,Islamabad,29.3,76,18.22,6,High,4.18
5/16/2025,Lahore,18.5,63,26.39,7,Low,3.68
5/17/2025,Karachi,28.8,52,20.82,6,Low,1.19
5/18/2025,Lahore,41.6,60,19.21,8,Low,0.66
5/19/2025,Lahore,30.1,79,22.27,3,Low,0.01
5/20/2025,Quetta,31.6,49,11.53,8,Middle,0.09
5/21/2025,Karachi,21.2,41,24.97,8,High,0.84
5/22/2025,Karachi,25.7,52,24.3,2,High,0.76
5/23/2025,Karachi,27.4,33,19.54,4,Low,0.31
5/24/2025,Karachi,27.8,52,28.04,3,Middle,0.75
5/25/2025,Karachi,39,77,15.24,8,Low,0.29
5/26/2025,Quetta,33.9,84,28.77,5,Low,2.83
5/27/2025,Islamabad,22.2,77,22.93,4,Middle,0.53
5/28/2025,Lahore,31.7,30,19.98,6,Middle,1.37
5/29/2025,Karachi,33.5,83,21.88,3,Low,1.05
5/30/2025,Islamabad,38,54,21.36,6,High,0.08
5/31/2025,Islamabad,41.1,31,29.32,8,Low,4.28
6/1/2025,Lahore,22.9,59,15.54,6,High,1.12
6/2/2025,Quetta,24.3,32,17.42,6,High,0.59
6/3/2025,Peshawar,21.2,87,28.22,2,Middle,0.26
6/4/2025,Peshawar,28.4,50,18.43,6,Middle,0.62
6/5/2025,Islamabad,33.3,54,27.4,5,Low,0.03
6/6/2025,Lahore,36.9,49,32.2,5,High,0.68
6/7/2025,Peshawar,29.5,78,19.59,4,High,1.14
6/8/2025,Islamabad,27.8,81,26.09,8,Low,3.08
6/9/2025,Quetta,31.1,51,15.08,7,Low,1.74
6/10/2025,Peshawar,24.2,50,26.53,6,Low,0.18
6/11/2025,Islamabad,44.6,62,23.2,6,Middle,0.24
6/12/2025,Islamabad,18.7,81,24.84,3,Low,0.84
6/13/2025,Karachi,31.3,67,18.13,2,Low,0.33
6/14/2025,Quetta,44.2,44,12.03,7,High,0.04
6/15/2025,Karachi,30,87,25.02,4,Low,2.45
6/16/2025,Lahore,28.7,87,9.62,7,High,0.03
6/17/2025,Karachi,27.5,75,20.1,6,High,2.66
6/18/2025,Karachi,28.7,81,27.65,3,Middle,0.23
6/19/2025,Peshawar,39.6,44,23.15,8,Low,5.51
6/20/2025,Islamabad,14.5,75,33.69,2,Low,1.39
6/21/2025,Quetta,40.7,54,28.15,8,High,1.99
6/22/2025,Karachi,20,50,18.08,4,Middle,0.18
6/23/2025,Quetta,28.1,53,22.16,7,Middle,2.97
6/24/2025,Karachi,27,86,21.72,4,Low,2.74
6/25/2025,Lahore,34.1,87,12.51,6,High,1.59
6/26/2025,Karachi,18.8,34,16.36,4,Low,1.05
6/27/2025,Peshawar,33.2,35,18.64,8,Low,1.92
6/28/2025,Islamabad,44.2,78,9.78,3,Low,0.01
6/29/2025,Lahore,20.5,72,22.28,4,Low,1.35
6/30/2025,Karachi,31.3,77,20.51,5,High,2.82
7/1/2025,Quetta,25.4,73,11.96,3,Middle,0.66
7/2/2025,Lahore,33,76,24.43,7,Low,0.17
7/3/2025,Lahore,30.1,52,26.3,2,Low,0.82
7/4/2025,Karachi,25.5,33,23.36,2,Low,1.95
7/5/2025,Lahore,33.4,56,20.06,6,Low,0.17
7/6/2025,Quetta,42.6,47,25.55,6,Middle,0.35
7/7/2025,Lahore,28.7,50,26.08,5,Middle,0.24
7/8/2025,Quetta,35,57,23.84,7,Middle,2.39
7/9/2025,Karachi,20.9,64,17.05,8,Middle,0.1
7/10/2025,Islamabad,23.3,51,23.66,2,Low,1.74
7/11/2025,Lahore,33.3,69,29.17,2,High,0.68
7/12/2025,Islamabad,40.4,52,18.42,2,Middle,2.11
7/13/2025,Quetta,32.5,32,34.59,8,Middle,5
7/14/2025,Lahore,27.8,69,18.85,2,Low,0.18
7/15/2025,Peshawar,30,79,22.19,4,Low,0.57
7/16/2025,Islamabad,21.2,39,17.97,7,Low,2.49
7/17/2025,Lahore,34.2,54,23.34,3,Low,0.46
7/18/2025,Islamabad,36.2,81,11.55,3,High,0.36
7/19/2025,Lahore,26.8,78,18.72,5,High,2.62
7/20/2025,Karachi,26.7,37,15.45,4,Middle,6.52
7/21/2025,Islamabad,31.9,84,22.81,2,High,1.22
7/22/2025,Peshawar,26.9,40,27.97,2,Middle,0.49
7/23/2025,Peshawar,29.5,34,25.88,6,Middle,0.76
7/24/2025,Quetta,44.7,87,7.77,6,High,0.28
7/25/2025,Lahore,28.3,74,34.25,5,Middle,2.15
7/26/2025,Islamabad,27.5,82,23.77,2,Low,2.23
7/27/2025,Quetta,25.5,84,17.34,5,Middle,3.12
7/28/2025,Islamabad,35.2,66,22.94,4,Low,0.04
7/29/2025,Lahore,28.7,85,23.06,3,High,1.24
7/30/2025,Peshawar,25.5,88,18,2,High,0.36
7/31/2025,Karachi,39.2,74,23.19,7,Middle,0.63
8/1/2025,Peshawar,39.9,67,18.36,8,Low,2.31
8/2/2025,Quetta,25.8,58,19.57,4,Middle,0.32
8/3/2025,Karachi,16.9,34,17.88,2,High,1.53
8/4/2025,Quetta,37.1,38,13.4,8,Middle,1.59
8/5/2025,Lahore,25.2,88,22.88,7,Middle,4.62
8/6/2025,Karachi,35.5,77,25.51,6,Low,2.24
8/7/2025,Quetta,16.2,31,25.09,5,High,2.44
8/8/2025,Lahore,36.2,30,26.92,6,Middle,1.14
8/9/2025,Peshawar,21.5,69,23.95,3,Low,0.31
8/10/2025,Lahore,35.1,89,18.8,6,Middle,0.83
8/11/2025,Islamabad,30.1,80,27.04,2,Low,1.2
8/12/2025,Lahore,23.3,59,13.85,7,Low,1.7
8/13/2025,Lahore,27.2,40,16.6,6,Middle,1.4
8/14/2025,Islamabad,34.8,57,16.21,2,High,0.75
8/15/2025,Quetta,30.7,73,28.48,3,High,0.46
8/16/2025,Quetta,34.1,41,27.66,8,Low,0.28
8/17/2025,Lahore,43.8,68,24.92,7,High,1.78
8/18/2025,Islamabad,19.1,55,28.43,6,Low,1.56
8/19/2025,Islamabad,41.3,42,16.72,5,High,1.74
8/20/2025,Peshawar,30.7,88,24.09,5,Middle,0.7
8/21/2025,Quetta,23.7,37,21.25,7,High,0.46
8/22/2025,Karachi,20.7,83,27.08,5,Low,2.14
8/23/2025,Quetta,28.7,57,21.31,6,Low,2.23
8/24/2025,Quetta,36.5,87,19.69,6,High,0.91
8/25/2025,Peshawar,29.1,59,25.25,7,Middle,1.42
8/26/2025,Karachi,40.6,38,27.26,6,Low,0.7
8/27/2025,Peshawar,19.8,68,17.99,8,Low,1.82
8/28/2025,Karachi,29.9,60,21.63,2,Low,2.71
8/29/2025,Lahore,21.2,87,15.65,3,Low,1.75
8/30/2025,Karachi,32.5,50,7.01,8,Low,1.08
8/31/2025,Peshawar,36.2,85,23.2,8,Middle,0.92
9/1/2025,Quetta,27.1,76,25.65,5,High,1.54
9/2/2025,Karachi,11.8,63,23.57,2,Middle,1.71
9/3/2025,Karachi,31.4,84,10.3,7,Middle,1.23
9/4/2025,Islamabad,33.1,60,19.89,5,Low,1.47
9/5/2025,Quetta,32.8,81,8.69,2,Middle,0.15
9/6/2025,Lahore,38.7,54,30.22,6,Low,4.55
9/7/2025,Peshawar,22.5,41,15.48,7,Middle,2.35
9/8/2025,Lahore,34.8,30,29.53,7,Low,0.7
9/9/2025,Quetta,38.3,84,27.68,5,Low,1.24
9/10/2025,Karachi,17.5,51,16.6,6,Middle,0.07
9/11/2025,Karachi,32.2,69,15.2,5,Middle,0.06
9/12/2025,Quetta,26.5,66,24.1,4,High,0.43
9/13/2025,Karachi,29.4,76,16.93,2,High,1.76
9/14/2025,Karachi,32.4,30,22.61,4,High,2.87
9/15/2025,Karachi,26.6,30,19.1,2,Middle,1.23
9/16/2025,Peshawar,25.3,86,11.31,3,Middle,1.14
9/17/2025,Peshawar,30.2,71,8.62,8,Low,0.77
9/18/2025,Islamabad,22.4,83,23.36,7,High,0.26
9/19/2025,Lahore,22.4,71,18.63,5,Low,0.19
9/20/2025,Quetta,34.8,50,18.68,3,Low,2.14
9/21/2025,Quetta,22,44,26.18,3,Low,3.94
9/22/2025,Quetta,34.7,46,29.04,7,Low,0.92
9/23/2025,Islamabad,33.2,51,20.36,7,High,1.62
9/24/2025,Peshawar,17.9,67,19.96,2,Low,3.69
9/25/2025,Islamabad,25.3,64,25,4,Middle,0.14
9/26/2025,Quetta,38.4,74,13.86,6,Middle,2.21
9/27/2025,Lahore,23.1,45,23.34,2,Middle,1.44
9/28/2025,Karachi,26.7,37,25.31,6,High,1.37
9/29/2025,Peshawar,33.2,76,26.08,3,Low,0.52
9/30/2025,Peshawar,35.5,46,10.38,6,High,1.73
10/1/2025,Islamabad,28.2,46,17.43,4,Low,2.38
10/2/2025,Peshawar,25.8,83,16.73,2,High,0.18
10/3/2025,Quetta,40,55,22.6,7,High,1.14
10/4/2025,Quetta,42.2,42,24.88,4,Low,0.16
10/5/2025,Islamabad,36.9,46,30.98,8,High,3.09
10/6/2025,Quetta,30.6,67,19.03,4,Low,1.06
10/7/2025,Lahore,24.3,46,19.01,8,Middle,2.48
10/8/2025,Islamabad,24.2,77,28.9,2,Middle,0.69
10/9/2025,Lahore,33.7,43,23.78,7,Middle,0.2
10/10/2025,Karachi,32.9,74,29.61,4,High,0.06
10/11/2025,Lahore,39.8,35,23.73,8,Middle,0.5
10/12/2025,Karachi,34.6,64,15.06,7,Low,0.42
10/13/2025,Karachi,19.5,75,14,5,Middle,1.23
10/14/2025,Lahore,37.4,43,12.69,5,Middle,0.03
10/15/2025,Islamabad,23,76,25.97,5,High,1.1
10/16/2025,Quetta,27.3,37,29.13,6,Low,0.75
10/17/2025,Quetta,31.8,44,33.1,4,High,1.29
10/18/2025,Karachi,44,83,27.06,2,High,1.82
10/19/2025,Karachi,51.8,56,28.98,2,Low,1.51
10/20/2025,Islamabad,34.2,42,18.52,6,High,6.26
10/21/2025,Peshawar,28.7,78,15.06,2,Low,0.22
10/22/2025,Lahore,33.7,60,27.1,8,Middle,0.84
10/23/2025,Karachi,36.2,82,24.51,5,Low,0.83
10/24/2025,Quetta,27.8,85,22.64,4,Low,0.81
10/25/2025,Islamabad,42.6,64,24.32,2,Low,1.64
10/26/2025,Lahore,31.6,89,23.94,2,High,1.01
10/27/2025,Islamabad,33.5,35,29.7,3,Low,1.09
10/28/2025,Lahore,34.7,34,29.77,3,Low,0.85
10/29/2025,Lahore,33,51,25.27,3,Low,7.19
10/30/2025,Karachi,35.9,87,27.07,4,Middle,3.94
10/31/2025,Islamabad,25.7,78,25.08,5,Low,0.55
11/1/2025,Islamabad,26.1,52,19.23,7,High,0.18
11/2/2025,Quetta,22.3,54,26.54,5,Low,2.75
11/3/2025,Quetta,33.1,63,13.63,5,Low,8.8
11/4/2025,Karachi,35.5,55,28.32,4,Middle,0.52
11/5/2025,Karachi,33.2,76,14.83,8,Low,0.66
11/6/2025,Peshawar,41.7,34,23.71,8,High,4.26
11/7/2025,Quetta,30,55,16.93,4,Low,1.86
11/8/2025,Lahore,34.7,49,25.32,3,High,0.53
11/9/2025,Islamabad,22.4,35,21.8,2,Middle,1.3
11/10/2025,Karachi,27.3,35,12.43,6,Low,4.33
11/11/2025,Islamabad,34.9,88,24.52,6,Middle,2.51
11/12/2025,Islamabad,35.9,79,18.53,7,Low,2.03
11/13/2025,Peshawar,27.9,47,27.29,2,High,2
11/14/2025,Quetta,29.5,33,22.01,7,Middle,0.29
11/15/2025,Karachi,19.4,46,24.37,3,Low,2.61
11/16/2025,Islamabad,27.5,86,16.25,7,High,0.48
11/17/2025,Karachi,36.2,43,18.46,2,Middle,4
11/18/2025,Lahore,34,43,19.25,2,Low,0.68
11/19/2025,Peshawar,33.5,42,27.14,6,Middle,2.92
11/20/2025,Lahore,30.3,36,32.06,8,Low,0.46
11/21/2025,Karachi,30,73,17.17,3,High,1.08
11/22/2025,Karachi,25.4,84,28.46,4,High,0.17
11/23/2025,Quetta,34.9,44,8.98,7,Middle,1.62
11/24/2025,Islamabad,32.9,48,14.83,6,Middle,2.71
11/25/2025,Islamabad,33.4,72,16.25,7,Low,1.9
11/26/2025,Lahore,26.3,76,13.88,7,High,1.11
11/27/2025,Peshawar,14.9,73,12.5,4,Low,0.07
11/28/2025,Islamabad,37.7,64,24.48,3,High,4.06
11/29/2025,Quetta,26.6,46,20.72,2,Middle,1.83
11/30/2025,Lahore,24,64,24.28,5,Low,2.05
12/1/2025,Lahore,34.9,48,26.14,7,Low,2.37
12/2/2025,Quetta,27.3,49,23.59,5,High,2.07
12/3/2025,Peshawar,37.4,65,25.95,3,High,0.87
12/4/2025,Quetta,34.3,64,21.58,5,High,1.98
12/5/2025,Peshawar,34.8,61,14.88,7,Middle,1.47
12/6/2025,Quetta,20.4,87,28.35,4,Low,2.89
12/7/2025,Quetta,38.5,77,18.47,5,High,2.43
12/8/2025,Karachi,31.8,73,16.39,3,Middle,0.06
12/9/2025,Lahore,27.4,69,20.93,3,High,0.71
12/10/2025,Quetta,31,53,16.52,8,Low,0.05
12/11/2025,Quetta,17.6,46,19.5,8,High,0.16
12/12/2025,Islamabad,32.9,36,24.06,4,Low,1.38
12/13/2025,Lahore,22.8,72,24.09,5,Middle,3.11
12/14/2025,Islamabad,20.5,79,16.61,5,Middle,0.19
12/15/2025,Lahore,19.3,30,19.07,8,High,0.9
12/16/2025,Islamabad,37.8,64,28.45,2,Low,3.63
12/17/2025,Quetta,25.6,61,24.98,6,Low,2.53
12/18/2025,Quetta,40.7,65,34.45,3,Low,1.1
12/19/2025,Karachi,26.2,42,29.08,2,High,2.21
12/20/2025,Islamabad,18,35,28.87,3,Low,1.11
12/21/2025,Peshawar,22.2,87,13.67,2,Low,0.26
12/22/2025,Karachi,38.7,43,26.58,8,Low,0.2
12/23/2025,Islamabad,28.9,66,21.68,8,Low,0.31
12/24/2025,Islamabad,26.2,77,18.69,6,High,0.65
12/25/2025,Karachi,31.1,44,23.01,2,High,4
12/26/2025,Quetta,33.5,76,27.67,3,Low,2.41
12/27/2025,Islamabad,37.8,33,25,5,Low,0.85
12/28/2025,Quetta,40.1,69,16.73,3,Middle,1.02
12/29/2025,Karachi,27.5,88,26.45,7,Middle,0.46
12/30/2025,Quetta,20.7,45,18.17,8,Low,1.83
12/31/2025,Lahore,27.1,57,23.3,4,Low,2.44
1/1/2026,Peshawar,31.8,45,20.18,4,Middle,0.41
1/2/2026,Islamabad,23.3,33,20.69,8,Middle,0.06
1/3/2026,Peshawar,23.3,74,26.6,7,Low,1.47
1/4/2026,Quetta,32.4,55,15.76,4,High,1.24
1/5/2026,Islamabad,29.7,57,33.67,8,High,0.77
1/6/2026,Quetta,30.2,61,11.07,4,Low,1.55
1/7/2026,Lahore,24.7,74,18.41,8,Low,1.2
1/8/2026,Karachi,28.4,31,24.22,6,Middle,0.43
1/9/2026,Islamabad,23.5,60,25.51,5,Middle,0.76
1/10/2026,Lahore,36.2,32,21.4,5,High,0.84
1/11/2026,Lahore,37.2,83,21.66,3,Low,3.18
1/12/2026,Islamabad,17.1,37,24.46,7,Middle,4.86
1/13/2026,Quetta,23.5,53,20.61,8,High,3.35
1/14/2026,Lahore,19.5,44,30.36,2,High,1.91
1/15/2026,Peshawar,25.4,72,27.04,3,High,1.32
1/16/2026,Lahore,29.4,60,27.24,3,Middle,1.75
1/17/2026,Quetta,19.9,38,16.2,8,Middle,4.2
1/18/2026,Quetta,23.5,68,21.52,8,Low,0.43
1/19/2026,Peshawar,23,74,20.2,3,Low,1.15
1/20/2026,Lahore,31.5,31,15.97,3,High,1.75
1/21/2026,Quetta,30.5,37,24.16,5,High,1.71
1/22/2026,Islamabad,24.9,36,18.77,2,Middle,0.44
1/23/2026,Karachi,31.2,85,25.93,3,Middle,1.33
1/24/2026,Karachi,26.2,73,15.58,5,Low,2.38
1/25/2026,Karachi,28.1,80,32.31,3,Low,0.97
1/26/2026,Lahore,41.7,68,16.62,4,Low,2.36
1/27/2026,Peshawar,39.4,71,23.32,3,Middle,0.67
1/28/2026,Quetta,20.9,86,26.75,8,High,4.19
1/29/2026,Islamabad,35.8,45,18.58,7,Low,1.15
1/30/2026,Islamabad,35.7,64,27.11,7,Low,1.36
1/31/2026,Lahore,22,59,14.62,3,Middle,0.05
2/1/2026,Karachi,35.7,39,30.71,6,Low,0.28
2/2/2026,Lahore,40.8,67,22.08,4,High,1.5
2/3/2026,Peshawar,22.1,47,18.42,2,Middle,0.82
2/4/2026,Peshawar,23.6,79,20.2,3,Low,1.06
2/5/2026,Quetta,37.1,34,26.85,2,Low,0.1
2/6/2026,Quetta,31.9,82,18.49,4,Middle,2.69
2/7/2026,Peshawar,33.9,58,17.5,3,Middle,2.3
2/8/2026,Peshawar,32.4,68,20.67,6,Low,0.31
